id,label
220464,frog
220465,horse
220466,cat
220467,bird
220468,cat
220469,airplane
220470,cat
220471,cat
220472,deer
220473,truck
220474,deer
220475,airplane
220476,cat
220477,airplane
220478,cat
220479,deer
220480,automobile
220481,frog
220482,bird
220483,dog
220484,horse
220485,frog
220486,deer
220487,frog
220488,dog
220489,deer
220490,deer
220491,cat
220492,cat
220493,automobile
220494,bird
220495,deer
220496,bird
220497,ship
220498,deer
220499,automobile
220500,automobile
220501,truck
220502,frog
220503,bird
220504,deer
220505,ship
220506,frog
220507,cat
220508,cat
220509,cat
220510,cat
220511,cat
220512,automobile
220513,bird
220514,airplane
220515,frog
220516,cat
220517,cat
220518,dog
220519,cat
220520,cat
220521,cat
220522,bird
220523,dog
220524,cat
220525,bird
220526,bird
220527,frog
220528,airplane
220529,deer
220530,cat
220531,deer
220532,bird
220533,horse
220534,cat
220535,cat
220536,frog
220537,cat
220538,horse
220539,truck
220540,frog
220541,cat
220542,deer
220543,cat
220544,cat
220545,dog
220546,frog
220547,dog
220548,dog
220549,automobile
220550,bird
220551,horse
220552,frog
220553,ship
220554,frog
220555,cat
220556,cat
220557,frog
220558,deer
220559,bird
220560,ship
220561,airplane
220562,bird
220563,truck
220564,cat
220565,truck
220566,cat
220567,cat
220568,cat
220569,airplane
220570,airplane
220571,deer
220572,cat
220573,truck
220574,cat
220575,horse
220576,cat
220577,bird
220578,cat
220579,cat
220580,cat
220581,deer
220582,airplane
220583,horse
220584,cat
220585,automobile
220586,automobile
220587,frog
220588,deer
220589,truck
220590,airplane
220591,ship
220592,truck
220593,horse
220594,cat
220595,cat
220596,ship
220597,ship
220598,bird
220599,frog
220600,cat
220601,cat
220602,bird
220603,automobile
220604,truck
220605,cat
220606,airplane
220607,ship
220608,airplane
220609,ship
220610,deer
220611,automobile
220612,frog
220613,frog
220614,cat
220615,truck
220616,ship
220617,cat
220618,dog
220619,frog
220620,airplane
220621,horse
220622,dog
220623,frog
220624,ship
220625,cat
220626,horse
220627,frog
220628,horse
220629,automobile
220630,cat
220631,deer
220632,horse
220633,ship
220634,airplane
220635,truck
220636,airplane
220637,ship
220638,frog
220639,dog
220640,bird
220641,dog
220642,bird
220643,airplane
220644,deer
220645,truck
220646,horse
220647,frog
220648,ship
220649,frog
220650,cat
220651,cat
220652,cat
220653,deer
220654,cat
220655,truck
220656,horse
220657,dog
220658,cat
220659,cat
220660,cat
220661,cat
220662,automobile
220663,horse
220664,cat
220665,airplane
220666,frog
220667,deer
220668,frog
220669,ship
220670,cat
220671,airplane
220672,horse
220673,bird
220674,airplane
220675,frog
220676,cat
220677,deer
220678,automobile
220679,bird
220680,bird
220681,airplane
220682,automobile
220683,cat
220684,bird
220685,cat
220686,bird
220687,cat
220688,ship
220689,deer
220690,automobile
220691,airplane
220692,cat
220693,cat
220694,deer
220695,cat
220696,cat
220697,horse
220698,truck
220699,cat
220700,dog
220701,truck
220702,airplane
220703,frog
220704,dog
220705,cat
220706,cat
220707,cat
220708,automobile
220709,dog
220710,deer
220711,deer
220712,horse
220713,bird
220714,truck
220715,dog
220716,deer
220717,deer
220718,dog
220719,airplane
220720,frog
220721,frog
220722,automobile
220723,automobile
220724,bird
220725,ship
220726,cat
220727,airplane
220728,ship
220729,airplane
220730,bird
220731,ship
220732,cat
220733,airplane
220734,bird
220735,bird
220736,bird
220737,frog
220738,bird
220739,bird
220740,dog
220741,frog
220742,deer
220743,horse
220744,bird
220745,cat
220746,cat
220747,automobile
220748,cat
220749,horse
220750,bird
220751,truck
220752,automobile
220753,airplane
220754,deer
220755,horse
220756,cat
220757,truck
220758,truck
220759,cat
220760,horse
220761,dog
220762,automobile
220763,automobile
220764,ship
220765,ship
220766,deer
220767,cat
220768,dog
220769,cat
220770,truck
220771,cat
220772,cat
220773,truck
220774,ship
220775,dog
220776,horse
220777,airplane
220778,bird
220779,cat
220780,cat
220781,ship
220782,cat
220783,horse
220784,cat
220785,deer
220786,cat
220787,cat
220788,horse
220789,ship
220790,cat
220791,cat
220792,deer
220793,frog
220794,airplane
220795,cat
220796,horse
220797,ship
220798,truck
220799,ship
220800,ship
220801,bird
220802,cat
220803,cat
220804,cat
220805,truck
220806,frog
220807,bird
220808,automobile
220809,cat
220810,ship
220811,dog
220812,airplane
220813,cat
220814,cat
220815,truck
220816,truck
220817,horse
220818,bird
220819,bird
220820,bird
220821,airplane
220822,airplane
220823,horse
220824,deer
220825,cat
220826,deer
220827,truck
220828,deer
220829,bird
220830,deer
220831,frog
220832,horse
220833,horse
220834,deer
220835,automobile
220836,deer
220837,cat
220838,airplane
220839,deer
220840,cat
220841,ship
220842,cat
220843,airplane
220844,horse
220845,deer
220846,automobile
220847,airplane
220848,cat
220849,deer
220850,ship
220851,cat
220852,cat
220853,horse
220854,cat
220855,dog
220856,cat
220857,airplane
220858,cat
220859,cat
220860,truck
220861,frog
220862,bird
220863,cat
220864,ship
220865,cat
220866,airplane
220867,dog
220868,airplane
220869,frog
220870,dog
220871,deer
220872,bird
220873,horse
220874,dog
220875,truck
220876,cat
220877,horse
220878,ship
220879,bird
220880,frog
220881,cat
220882,horse
220883,cat
220884,frog
220885,airplane
220886,deer
220887,frog
220888,cat
220889,ship
220890,airplane
220891,frog
220892,ship
220893,ship
220894,automobile
220895,cat
220896,automobile
220897,cat
220898,dog
220899,dog
220900,frog
220901,dog
220902,horse
220903,dog
220904,cat
220905,airplane
220906,ship
220907,cat
220908,airplane
220909,automobile
220910,frog
220911,dog
220912,automobile
220913,cat
220914,cat
220915,truck
220916,cat
220917,bird
220918,truck
220919,airplane
220920,deer
220921,bird
220922,frog
220923,automobile
220924,bird
220925,horse
220926,cat
220927,airplane
220928,bird
220929,cat
220930,deer
220931,automobile
220932,cat
220933,airplane
220934,truck
220935,bird
220936,frog
220937,horse
220938,cat
220939,horse
220940,bird
220941,bird
220942,cat
220943,horse
220944,dog
220945,frog
220946,cat
220947,bird
220948,truck
220949,cat
220950,dog
220951,deer
220952,horse
220953,deer
220954,ship
220955,horse
220956,dog
220957,cat
220958,frog
220959,truck
220960,cat
220961,horse
220962,cat
220963,horse
220964,horse
220965,deer
220966,cat
220967,cat
220968,cat
220969,truck
220970,deer
220971,truck
220972,deer
220973,cat
220974,cat
220975,bird
220976,dog
220977,dog
220978,airplane
220979,automobile
220980,cat
220981,deer
220982,automobile
220983,airplane
220984,cat
220985,cat
220986,airplane
220987,deer
220988,frog
220989,horse
220990,ship
220991,bird
220992,cat
220993,automobile
220994,cat
220995,deer
220996,ship
220997,deer
220998,cat
220999,dog
221000,horse
221001,cat
221002,cat
221003,truck
221004,deer
221005,dog
221006,automobile
221007,deer
221008,truck
221009,frog
221010,truck
221011,cat
221012,airplane
221013,deer
221014,dog
221015,automobile
221016,deer
221017,automobile
221018,deer
221019,truck
221020,airplane
221021,horse
221022,horse
221023,airplane
221024,deer
221025,automobile
221026,airplane
221027,ship
221028,frog
221029,deer
221030,horse
221031,cat
221032,dog
221033,horse
221034,bird
221035,bird
221036,dog
221037,deer
221038,horse
221039,cat
221040,ship
221041,dog
221042,automobile
221043,dog
221044,deer
221045,bird
221046,bird
221047,deer
221048,airplane
221049,deer
221050,ship
221051,bird
221052,cat
221053,deer
221054,deer
221055,cat
221056,truck
221057,bird
221058,frog
221059,cat
221060,airplane
221061,cat
221062,cat
221063,automobile
221064,frog
221065,cat
221066,ship
221067,cat
221068,cat
221069,truck
221070,cat
221071,airplane
221072,airplane
221073,cat
221074,cat
221075,airplane
221076,cat
221077,airplane
221078,bird
221079,cat
221080,cat
221081,truck
221082,deer
221083,airplane
221084,ship
221085,cat
221086,truck
221087,airplane
221088,cat
221089,bird
221090,bird
221091,horse
221092,bird
221093,dog
221094,cat
221095,deer
221096,bird
221097,ship
221098,cat
221099,cat
221100,deer
221101,airplane
221102,bird
221103,horse
221104,cat
221105,dog
221106,truck
221107,cat
221108,airplane
221109,bird
221110,truck
221111,airplane
221112,frog
221113,horse
221114,dog
221115,frog
221116,bird
221117,cat
221118,bird
221119,dog
221120,cat
221121,frog
221122,airplane
221123,airplane
221124,airplane
221125,horse
221126,dog
221127,cat
221128,truck
221129,cat
221130,cat
221131,bird
221132,deer
221133,cat
221134,dog
221135,cat
221136,automobile
221137,frog
221138,airplane
221139,deer
221140,truck
221141,airplane
221142,airplane
221143,horse
221144,cat
221145,cat
221146,dog
221147,horse
221148,deer
221149,deer
221150,frog
221151,cat
221152,ship
221153,automobile
221154,cat
221155,deer
221156,horse
221157,frog
221158,ship
221159,frog
221160,airplane
221161,bird
221162,cat
221163,cat
221164,deer
221165,ship
221166,cat
221167,cat
221168,cat
221169,cat
221170,cat
221171,cat
221172,cat
221173,airplane
221174,deer
221175,dog
221176,frog
221177,cat
221178,cat
221179,dog
221180,deer
221181,cat
221182,dog
221183,deer
221184,truck
221185,ship
221186,bird
221187,automobile
221188,cat
221189,bird
221190,cat
221191,airplane
221192,dog
221193,dog
221194,ship
221195,truck
221196,airplane
221197,cat
221198,automobile
221199,cat
221200,cat
221201,horse
221202,deer
221203,airplane
221204,dog
221205,cat
221206,ship
221207,cat
221208,dog
221209,cat
221210,frog
221211,frog
221212,airplane
221213,cat
221214,bird
221215,cat
221216,cat
221217,frog
221218,cat
221219,ship
221220,horse
221221,truck
221222,frog
221223,cat
221224,airplane
221225,horse
221226,ship
221227,cat
221228,bird
221229,deer
221230,dog
221231,horse
221232,ship
221233,dog
221234,cat
221235,bird
221236,bird
221237,dog
221238,truck
221239,ship
221240,deer
221241,truck
221242,bird
221243,cat
221244,bird
221245,bird
221246,frog
221247,airplane
221248,bird
221249,ship
221250,automobile
221251,bird
221252,frog
221253,truck
221254,ship
221255,cat
221256,airplane
221257,ship
221258,automobile
221259,cat
221260,airplane
221261,bird
221262,deer
221263,cat
221264,truck
221265,frog
221266,cat
221267,horse
221268,cat
221269,deer
221270,deer
221271,deer
221272,cat
221273,airplane
221274,bird
221275,deer
221276,dog
221277,cat
221278,deer
221279,cat
221280,cat
221281,dog
221282,bird
221283,bird
221284,horse
221285,cat
221286,frog
221287,cat
221288,frog
221289,cat
221290,deer
221291,deer
221292,cat
221293,frog
221294,airplane
221295,bird
221296,airplane
221297,bird
221298,cat
221299,ship
221300,truck
221301,cat
221302,frog
221303,automobile
221304,bird
221305,deer
221306,airplane
221307,automobile
221308,deer
221309,frog
221310,cat
221311,airplane
221312,truck
221313,ship
221314,frog
221315,ship
221316,truck
221317,deer
221318,cat
221319,truck
221320,bird
221321,automobile
221322,cat
221323,dog
221324,airplane
221325,cat
221326,ship
221327,cat
221328,cat
221329,airplane
221330,cat
221331,cat
221332,dog
221333,cat
221334,frog
221335,cat
221336,cat
221337,cat
221338,cat
221339,airplane
221340,horse
221341,ship
221342,frog
221343,cat
221344,bird
221345,cat
221346,cat
221347,horse
221348,cat
221349,bird
221350,frog
221351,ship
221352,truck
221353,cat
221354,airplane
221355,deer
221356,cat
221357,airplane
221358,cat
221359,bird
221360,bird
221361,ship
221362,ship
221363,cat
221364,dog
221365,cat
221366,automobile
221367,horse
221368,airplane
221369,frog
221370,frog
221371,cat
221372,truck
221373,cat
221374,airplane
221375,cat
221376,airplane
221377,bird
221378,airplane
221379,airplane
221380,frog
221381,automobile
221382,horse
221383,cat
221384,automobile
221385,truck
221386,ship
221387,cat
221388,horse
221389,ship
221390,deer
221391,bird
221392,frog
221393,deer
221394,cat
221395,dog
221396,cat
221397,cat
221398,deer
221399,deer
221400,cat
221401,frog
221402,deer
221403,bird
221404,deer
221405,frog
221406,airplane
221407,cat
221408,cat
221409,frog
221410,ship
221411,cat
221412,automobile
221413,dog
221414,ship
221415,automobile
221416,cat
221417,automobile
221418,horse
221419,bird
221420,ship
221421,airplane
221422,bird
221423,bird
221424,cat
221425,dog
221426,bird
221427,bird
221428,deer
221429,airplane
221430,bird
221431,bird
221432,automobile
221433,cat
221434,dog
221435,ship
221436,automobile
221437,frog
221438,automobile
221439,bird
221440,dog
221441,airplane
221442,cat
221443,deer
221444,bird
221445,cat
221446,cat
221447,deer
221448,horse
221449,ship
221450,cat
221451,airplane
221452,frog
221453,cat
221454,dog
221455,dog
221456,dog
221457,truck
221458,cat
221459,ship
221460,bird
221461,deer
221462,automobile
221463,cat
221464,deer
221465,cat
221466,frog
221467,deer
221468,truck
221469,airplane
221470,cat
221471,bird
221472,bird
221473,automobile
221474,ship
221475,horse
221476,frog
221477,dog
221478,deer
221479,dog
221480,bird
221481,deer
221482,cat
221483,truck
221484,bird
221485,ship
221486,cat
221487,cat
221488,dog
221489,horse
221490,dog
221491,frog
221492,dog
221493,automobile
221494,deer
221495,bird
221496,cat
221497,airplane
221498,airplane
221499,airplane
221500,frog
221501,cat
221502,cat
221503,bird
221504,frog
221505,automobile
221506,cat
221507,horse
221508,deer
221509,cat
221510,deer
221511,bird
221512,ship
221513,airplane
221514,frog
221515,deer
221516,ship
221517,dog
221518,horse
221519,airplane
221520,cat
221521,deer
221522,cat
221523,cat
221524,frog
221525,ship
221526,cat
221527,automobile
221528,cat
221529,automobile
221530,deer
221531,horse
221532,cat
221533,deer
221534,airplane
221535,airplane
221536,truck
221537,cat
221538,deer
221539,airplane
221540,airplane
221541,ship
221542,dog
221543,ship
221544,ship
221545,deer
221546,truck
221547,horse
221548,deer
221549,horse
221550,cat
221551,cat
221552,deer
221553,airplane
221554,cat
221555,cat
221556,deer
221557,bird
221558,frog
221559,dog
221560,ship
221561,cat
221562,ship
221563,truck
221564,automobile
221565,truck
221566,cat
221567,ship
221568,deer
221569,cat
221570,bird
221571,bird
221572,deer
221573,bird
221574,cat
221575,ship
221576,cat
221577,dog
221578,horse
221579,airplane
221580,frog
221581,frog
221582,ship
221583,bird
221584,cat
221585,cat
221586,cat
221587,cat
221588,cat
221589,cat
221590,deer
221591,frog
221592,cat
221593,bird
221594,bird
221595,bird
221596,bird
221597,bird
221598,airplane
221599,airplane
221600,frog
221601,cat
221602,frog
221603,horse
221604,automobile
221605,truck
221606,ship
221607,bird
221608,cat
221609,deer
221610,horse
221611,airplane
221612,horse
221613,deer
221614,bird
221615,deer
221616,dog
221617,deer
221618,cat
221619,frog
221620,airplane
221621,dog
221622,bird
221623,cat
221624,automobile
221625,cat
221626,deer
221627,bird
221628,automobile
221629,truck
221630,deer
221631,truck
221632,deer
221633,frog
221634,cat
221635,frog
221636,airplane
221637,airplane
221638,cat
221639,cat
221640,ship
221641,cat
221642,bird
221643,cat
221644,bird
221645,cat
221646,deer
221647,frog
221648,cat
221649,cat
221650,cat
221651,cat
221652,cat
221653,cat
221654,airplane
221655,cat
221656,bird
221657,horse
221658,frog
221659,automobile
221660,ship
221661,ship
221662,truck
221663,cat
221664,cat
221665,cat
221666,cat
221667,deer
221668,deer
221669,horse
221670,cat
221671,bird
221672,cat
221673,airplane
221674,frog
221675,horse
221676,bird
221677,ship
221678,horse
221679,ship
221680,automobile
221681,frog
221682,automobile
221683,automobile
221684,dog
221685,airplane
221686,cat
221687,cat
221688,dog
221689,bird
221690,ship
221691,dog
221692,horse
221693,deer
221694,frog
221695,airplane
221696,deer
221697,frog
221698,frog
221699,airplane
221700,cat
221701,truck
221702,deer
221703,cat
221704,bird
221705,airplane
221706,frog
221707,bird
221708,bird
221709,dog
221710,deer
221711,bird
221712,cat
221713,cat
221714,automobile
221715,cat
221716,automobile
221717,frog
221718,deer
221719,automobile
221720,truck
221721,horse
221722,frog
221723,airplane
221724,cat
221725,cat
221726,frog
221727,truck
221728,bird
221729,bird
221730,truck
221731,automobile
221732,cat
221733,cat
221734,dog
221735,dog
221736,deer
221737,ship
221738,airplane
221739,horse
221740,horse
221741,dog
221742,ship
221743,dog
221744,truck
221745,frog
221746,automobile
221747,ship
221748,cat
221749,frog
221750,cat
221751,bird
221752,cat
221753,cat
221754,cat
221755,bird
221756,cat
221757,truck
221758,cat
221759,ship
221760,deer
221761,automobile
221762,deer
221763,cat
221764,deer
221765,cat
221766,cat
221767,truck
221768,truck
221769,bird
221770,ship
221771,deer
221772,cat
221773,deer
221774,horse
221775,horse
221776,automobile
221777,dog
221778,deer
221779,cat
221780,deer
221781,frog
221782,truck
221783,cat
221784,cat
221785,cat
221786,frog
221787,ship
221788,frog
221789,deer
221790,dog
221791,automobile
